
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,6.4317017,10.0
-10.0,6.2026367,10.0
-10.0,5.9704895,10.0
-10.0,5.735016,10.0
-10.0,5.496063,10.0
-10.0,5.2536316,10.0
-10.0,5.0075073,10.0
-10.0,4.7575684,10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,10.0,-10.0
10.0,10.0,-10.0
10.0,10.0,-10.0
10.0,10.0,-10.0
10.0,10.0,-10.0
10.0,10.0,-10.0
10.0,10.0,-10.0
10.0,10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,9.033508
10.0,-10.0,8.674713
10.0,-10.0,8.3211975
10.0,-10.0,7.972748
10.0,-10.0,7.6293945
10.0,-10.0,7.2908936
10.0,-10.0,6.957428
10.0,-10.0,6.6285706
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,-10.0
-10.0,-10.0,-10.0
-10.0,-10.0,-10.0
-10.0,-10.0,-10.0
-10.0,-10.0,-10.0
-10.0,-10.0,-10.0
-10.0,-10.0,-10.0
-10.0,-10.0,-10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
10.0,-10.0,-10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
-10.0,10.0,-10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,-10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
-10.0,10.0,10.0
